Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/30/2025 10:12:17 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:12:20 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:12:26 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:33 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:12:40 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:42 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:12:49 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:51 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:12:57 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:01 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:07 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:13:12 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:16 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:13:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:25 AM,0.023,Valid,,,N/A,N/A
1/30/2025 10:13:32 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:33 AM,0.013,Valid,,,N/A,N/A
1/30/2025 10:13:38 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:39 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:13:44 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:13:47 AM,0.016,Valid,,,N/A,N/A
1/30/2025 10:13:54 AM,0.021,Valid,,,N/A,N/A
1/30/2025 10:14:00 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:01 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:14 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:18 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:20 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:30 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:31 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:36 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:38 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:45 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:53 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:05 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:07 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:16 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:17 AM,0.008,Valid,,,N/A,N/A
1/30/2025 10:15:19 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:30 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:35 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:15:42 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:45 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:49 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:57 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:58 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:16:06 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:18 AM,0.026,Valid,,,N/A,N/A
1/30/2025 10:16:23 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:25 AM,0.025,Valid,,,N/A,N/A
1/30/2025 10:16:34 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:41 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:16:42 AM,0.024,Valid,,,N/A,N/A
1/30/2025 10:16:53 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:00 AM,0.028,Valid,,,N/A,N/A
1/30/2025 10:17:09 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:10 AM,0.016,Valid,,,N/A,N/A
1/30/2025 10:17:13 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:15 AM,0.02,Valid,,,N/A,N/A
1/30/2025 10:17:26 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:17:28 AM,0.015,Valid,,,N/A,N/A
1/30/2025 10:17:31 AM,0.027,Valid,,,N/A,N/A
1/30/2025 10:17:36 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:42 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:47 AM,0.025,Valid,,,N/A,N/A
1/30/2025 10:17:59 AM,0.012,Valid,,,N/A,N/A
1/30/2025 10:18:03 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:11 AM,0.015,Valid,,,N/A,N/A
1/30/2025 10:18:16 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:20 AM,0.025,Valid,,,N/A,N/A
1/30/2025 10:18:27 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:31 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:33 AM,0.022,Valid,,,N/A,N/A
1/30/2025 10:18:41 AM,0.01,Valid,,,N/A,N/A
1/30/2025 10:18:44 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:53 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:55 AM,0.022,Valid,,,N/A,N/A
1/30/2025 10:19:02 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:06 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:19:08 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:19:15 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:20 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:19:29 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:30 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:33 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:41 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:45 AM,0.009,Valid,,,N/A,N/A
1/30/2025 10:19:52 AM,0.009,Valid,,,N/A,N/A
1/30/2025 10:19:58 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:01 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:20:06 AM,0.002,Valid,,,N/A,N/A
