Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 11:53:58 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:54:00 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:54:07 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:54:15 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:54:18 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:54:21 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:54:26 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:54:30 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:54:33 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:54:39 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:54:42 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:54:46 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:54:49 AM,0.006,Valid,,,N/A,N/A
1/22/2025 11:54:55 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:55:00 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:10 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:19 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:21 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:55:23 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:55:28 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:35 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:36 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:55:46 AM,0.01,Valid,,,N/A,N/A
1/22/2025 11:55:49 AM,0.008,Valid,,,N/A,N/A
1/22/2025 11:55:57 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:55:58 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:56:00 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:56:09 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:56:14 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:56:19 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:56:23 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:56:30 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:56:34 AM,0.007,Valid,,,N/A,N/A
1/22/2025 11:56:38 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:56:43 AM,0.005,Valid,,,N/A,N/A
1/22/2025 11:56:48 AM,0.02,Valid,,,N/A,N/A
1/22/2025 11:56:50 AM,0.004,Valid,,,N/A,N/A
1/22/2025 11:57:00 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:57:02 AM,0.003,Valid,,,N/A,N/A
1/22/2025 11:57:08 AM,0.002,Valid,,,N/A,N/A
1/22/2025 11:57:11 AM,0.002,Valid,,,N/A,N/A
