Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g dpk
Speed Unit,rpm
Variable,Derived pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 11:59:56 AM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:06 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:09 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:17 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:00:18 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:25 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:32 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:34 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:41 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:46 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:50 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:53 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:00:57 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:01:02 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:09 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:16 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:19 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:26 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:31 PM,0.005,Valid,,,N/A,N/A
1/22/2025 12:01:36 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:42 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:46 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:47 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:52 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:01:59 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:07 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:02:08 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:16 PM,0.001,Valid,,,N/A,N/A
1/22/2025 12:02:19 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:02:24 PM,0.001,Valid,,,N/A,N/A
