Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/13/2025 11:09:25 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:09:27 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:09:31 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:09:44 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:09:45 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:09:48 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:09:50 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:09:58 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:10:00 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:10:06 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:10:09 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:10:18 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:10:21 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:10:22 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:10:29 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:10:32 AM,0.027,Valid,,,N/A,N/A
2/13/2025 11:10:38 AM,0.005,Valid,,,N/A,N/A
2/13/2025 11:10:42 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:10:48 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:10:51 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:11:01 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:11:04 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:11:09 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:11:14 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:11:17 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:11:25 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:11:28 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:11:36 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:11:37 AM,0.004,Valid,,,N/A,N/A
2/13/2025 11:11:44 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:11:46 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:11:48 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:11:50 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:11:57 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:11:58 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:12:08 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:12:10 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:12:15 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:12:22 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:12:28 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:12:30 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:12:31 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:12:39 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:12:40 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:12:49 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:12:50 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:12:58 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:13:01 AM,0.003,Valid,,,N/A,N/A
2/13/2025 11:13:05 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:13:07 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:13:14 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:13:19 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:13:23 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:13:25 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:13:30 AM,0.001,Valid,,,N/A,N/A
2/13/2025 11:13:38 AM,0.002,Valid,,,N/A,N/A
2/13/2025 11:13:39 AM,0.002,Valid,,,N/A,N/A
