,timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
16028,2/17/2025 14:42,-11.985,0.033,0.077,0.023,0.111,0.068,-12.026,0.094,0.117,0.066,0.332,0.173,imbalance,50
16029,2/17/2025 14:42,-11.985,0.034,0.065,0.024,0.107,0.065,-12.026,0.094,0.136,0.067,0.331,0.179,imbalance,50
16030,2/17/2025 14:42,-11.985,0.033,0.073,0.023,0.103,0.064,-12.026,0.092,0.114,0.065,0.325,0.176,imbalance,50
16031,2/17/2025 14:42,-11.985,0.035,0.065,0.024,0.102,0.066,-12.026,0.091,0.097,0.065,0.332,0.17,imbalance,50
16032,2/17/2025 14:42,-11.985,0.032,0.064,0.023,0.098,0.064,-12.026,0.093,0.1,0.066,0.288,0.174,imbalance,50
16033,2/17/2025 14:42,-11.985,0.036,0.073,0.025,0.096,0.065,-12.026,0.091,0.097,0.064,0.267,0.182,imbalance,50
16034,2/17/2025 14:42,-11.985,0.033,0.072,0.023,0.098,0.064,-12.026,0.093,0.104,0.066,0.32,0.184,imbalance,50
16035,2/17/2025 14:43,-11.985,0.035,0.069,0.025,0.096,0.064,-12.026,0.076,0.095,0.053,0.251,0.176,imbalance,50
16036,2/17/2025 14:43,-11.985,0.033,0.065,0.023,0.099,0.065,-12.026,0.071,0.118,0.05,0.241,0.177,imbalance,50
16037,2/17/2025 14:43,-11.985,0.033,0.063,0.023,0.098,0.065,-12.026,0.077,0.103,0.055,0.306,0.177,imbalance,50
16038,2/17/2025 14:43,-11.985,0.033,0.078,0.023,0.096,0.065,-12.026,0.077,0.106,0.055,0.326,0.183,imbalance,50
16039,2/17/2025 14:43,-11.985,0.035,0.067,0.025,0.096,0.065,-12.026,0.071,0.097,0.05,0.328,0.183,imbalance,50
16040,2/17/2025 14:43,-11.985,0.035,0.064,0.024,0.098,0.066,-12.026,0.069,0.096,0.049,0.333,0.173,imbalance,50
16041,2/17/2025 14:43,-11.985,0.033,0.079,0.023,0.099,0.064,-12.026,0.089,0.104,0.063,0.329,0.163,imbalance,50
16042,2/17/2025 14:43,-11.985,0.035,0.063,0.025,0.094,0.066,-12.026,0.092,0.097,0.065,0.333,0.227,imbalance,50
16043,2/17/2025 14:43,-11.985,0.033,0.069,0.023,0.1,0.065,-12.026,0.091,0.103,0.065,0.333,0.231,imbalance,50
16044,2/17/2025 14:43,-11.985,0.035,0.063,0.025,0.094,0.066,-12.026,0.094,0.107,0.066,0.327,0.229,imbalance,50
16045,2/17/2025 14:43,-11.985,0.033,0.07,0.023,0.099,0.066,-12.026,0.091,0.097,0.065,0.327,0.228,imbalance,50
16046,2/17/2025 14:43,-11.985,0.034,0.083,0.024,0.101,0.065,-12.026,0.094,0.098,0.067,0.331,0.23,imbalance,50
16047,2/17/2025 14:43,-11.985,0.033,0.071,0.023,0.097,0.066,-12.026,0.094,0.106,0.066,0.327,0.229,imbalance,50
16048,2/17/2025 14:43,-11.985,0.034,0.081,0.024,0.106,0.064,-12.026,0.092,0.107,0.065,0.333,0.229,imbalance,50
16049,2/17/2025 14:43,-11.985,0.035,0.087,0.025,0.1,0.065,-12.026,0.092,0.1,0.065,0.333,0.233,imbalance,50
16050,2/17/2025 14:43,-11.985,0.032,0.07,0.023,0.097,0.066,-12.026,0.091,0.1,0.064,0.326,0.23,imbalance,50
16051,2/17/2025 14:44,-11.985,0.032,0.065,0.023,0.1,0.065,-12.026,0.092,0.106,0.065,0.332,0.235,imbalance,50
16052,2/17/2025 14:44,-11.985,0.035,0.063,0.025,0.099,0.064,-12.026,0.093,0.1,0.066,0.331,0.232,imbalance,50
16053,2/17/2025 14:44,-11.985,0.035,0.069,0.025,0.095,0.064,-12.026,0.091,0.101,0.064,0.327,0.229,imbalance,50
16054,2/17/2025 14:44,-11.985,0.032,0.067,0.023,0.102,0.066,-12.026,0.092,0.108,0.065,0.326,0.229,imbalance,50
16055,2/17/2025 14:44,-11.985,0.036,0.072,0.025,0.097,0.066,-12.026,0.094,0.1,0.066,0.328,0.23,imbalance,50
16056,2/17/2025 14:44,-11.985,0.032,0.068,0.023,0.099,0.064,-12.026,0.093,0.121,0.066,0.325,0.23,imbalance,50
16057,2/17/2025 14:44,-11.985,0.032,0.065,0.023,0.098,0.064,-12.026,0.091,0.118,0.064,0.324,0.226,imbalance,50
16058,2/17/2025 14:44,-11.985,0.036,0.07,0.026,0.097,0.066,-12.026,0.093,0.122,0.065,0.33,0.231,imbalance,50
16059,2/17/2025 14:44,-11.985,0.035,0.063,0.025,0.098,0.064,-12.026,0.091,0.125,0.064,0.325,0.169,imbalance,50
16060,2/17/2025 14:44,-11.985,0.036,0.068,0.025,0.097,0.066,-12.026,0.091,0.115,0.064,0.332,0.2,imbalance,50
16061,2/17/2025 14:44,-11.985,0.032,0.072,0.022,0.097,0.063,-12.026,0.092,0.116,0.065,0.327,0.198,imbalance,50
16062,2/17/2025 14:44,-11.985,0.033,0.064,0.023,0.1,0.065,-12.026,0.093,0.123,0.066,0.326,0.17,imbalance,50
16063,2/17/2025 14:44,-11.985,0.035,0.076,0.025,0.099,0.064,-12.026,0.09,0.118,0.064,0.33,0.169,imbalance,50
16064,2/17/2025 14:44,-11.985,0.035,0.067,0.025,0.097,0.065,-12.026,0.091,0.122,0.064,0.325,0.225,imbalance,50
16065,2/17/2025 14:44,-11.985,0.032,0.073,0.023,0.099,0.064,-12.026,0.093,0.113,0.066,0.332,0.23,imbalance,50
16066,2/17/2025 14:44,-11.985,0.036,0.072,0.025,0.095,0.064,-12.026,0.093,0.123,0.066,0.334,0.234,imbalance,50
16067,2/17/2025 14:44,-11.985,0.035,0.063,0.025,0.099,0.065,-12.026,0.091,0.116,0.065,0.328,0.232,imbalance,50
16068,2/17/2025 14:44,-11.985,0.032,0.078,0.023,0.095,0.064,-12.026,0.091,0.125,0.065,0.333,0.23,imbalance,50
16069,2/17/2025 14:44,-11.985,0.035,0.062,0.025,0.099,0.063,-12.026,0.094,0.116,0.066,0.332,0.231,imbalance,50
16070,2/17/2025 14:44,-11.985,0.036,0.07,0.025,0.094,0.065,-12.026,0.091,0.122,0.065,0.328,0.23,imbalance,50
16071,2/17/2025 14:44,-11.985,0.032,0.062,0.023,0.099,0.066,-12.026,0.092,0.116,0.065,0.336,0.233,imbalance,50
16072,2/17/2025 14:45,-11.985,0.033,0.066,0.023,0.094,0.064,-12.026,0.094,0.117,0.066,0.329,0.231,imbalance,50
16073,2/17/2025 14:45,-11.985,0.035,0.064,0.025,0.099,0.065,-12.026,0.094,0.121,0.066,0.334,0.232,imbalance,50
16074,2/17/2025 14:45,-11.985,0.032,0.069,0.022,0.096,0.064,-12.026,0.093,0.132,0.066,0.328,0.231,imbalance,50
16075,2/17/2025 14:45,-11.985,0.035,0.061,0.025,0.1,0.064,-12.026,0.091,0.108,0.065,0.336,0.234,imbalance,50
16076,2/17/2025 14:45,-11.985,0.032,0.06,0.023,0.095,0.066,-12.026,0.092,0.104,0.065,0.328,0.231,imbalance,50
16077,2/17/2025 14:45,-11.985,0.033,0.067,0.023,0.1,0.066,-12.026,0.093,0.121,0.066,0.334,0.233,imbalance,50
16078,2/17/2025 14:45,-11.985,0.035,0.068,0.025,0.095,0.064,-12.026,0.094,0.12,0.066,0.326,0.232,imbalance,50
16079,2/17/2025 14:45,-11.985,0.033,0.06,0.023,0.1,0.065,-12.026,0.091,0.101,0.065,0.333,0.23,imbalance,50
16080,2/17/2025 14:45,-11.985,0.036,0.066,0.025,0.101,0.064,-12.026,0.094,0.119,0.067,0.337,0.232,imbalance,50
16081,2/17/2025 14:45,-11.985,0.032,0.062,0.023,0.096,0.066,-12.026,0.095,0.119,0.067,0.33,0.229,imbalance,50
16082,2/17/2025 14:45,-11.985,0.035,0.077,0.025,0.1,0.064,-12.026,0.092,0.129,0.065,0.333,0.23,imbalance,50
16083,2/17/2025 14:45,-11.985,0.032,0.064,0.023,0.096,0.065,-12.026,0.094,0.128,0.067,0.329,0.228,imbalance,50
16084,2/17/2025 14:45,-11.985,0.035,0.065,0.025,0.1,0.066,-12.026,0.092,0.122,0.065,0.334,0.228,imbalance,50
16085,2/17/2025 14:45,-11.985,0.033,0.071,0.023,0.096,0.066,-12.026,0.094,0.119,0.066,0.329,0.227,imbalance,50
16086,2/17/2025 14:45,-11.985,0.036,0.065,0.025,0.101,0.065,-12.026,0.092,0.125,0.065,0.336,0.227,imbalance,50
16087,2/17/2025 14:45,-11.985,0.032,0.062,0.023,0.095,0.064,-12.026,0.094,0.124,0.066,0.33,0.229,imbalance,50
16088,2/17/2025 14:46,-11.985,0.033,0.061,0.023,0.101,0.065,-12.026,0.091,0.118,0.065,0.329,0.229,imbalance,50
16089,2/17/2025 14:46,-11.985,0.036,0.07,0.025,0.1,0.066,-12.026,0.094,0.122,0.066,0.332,0.231,imbalance,50
16090,2/17/2025 14:46,-11.985,0.035,0.063,0.025,0.096,0.064,-12.026,0.094,0.116,0.067,0.333,0.229,imbalance,50
16091,2/17/2025 14:46,-11.985,0.033,0.065,0.023,0.1,0.064,-12.026,0.094,0.125,0.067,0.333,0.228,imbalance,50
16092,2/17/2025 14:46,-11.985,0.033,0.059,0.023,0.095,0.064,-12.026,0.091,0.126,0.065,0.324,0.231,imbalance,50
16093,2/17/2025 14:46,-11.985,0.036,0.068,0.025,0.101,0.065,-12.026,0.093,0.116,0.066,0.327,0.228,imbalance,50
16094,2/17/2025 14:46,-11.985,0.035,0.061,0.025,0.096,0.065,-12.026,0.091,0.119,0.064,0.332,0.233,imbalance,50
16095,2/17/2025 14:46,-11.985,0.033,0.062,0.023,0.099,0.066,-12.026,0.091,0.123,0.065,0.333,0.235,imbalance,50
16096,2/17/2025 14:46,-11.985,0.033,0.07,0.023,0.1,0.066,-12.026,0.093,0.121,0.065,0.332,0.231,imbalance,50
16097,2/17/2025 14:46,-11.985,0.034,0.063,0.024,0.097,0.064,-12.026,0.093,0.114,0.066,0.327,0.234,imbalance,50
16098,2/17/2025 14:46,-11.985,0.035,0.07,0.025,0.097,0.065,-12.026,0.094,0.115,0.066,0.332,0.232,imbalance,50
16099,2/17/2025 14:46,-11.985,0.033,0.061,0.023,0.1,0.064,-12.026,0.091,0.132,0.064,0.326,0.23,imbalance,50
16100,2/17/2025 14:46,-11.985,0.036,0.07,0.025,0.1,0.065,-12.026,0.093,0.12,0.066,0.332,0.231,imbalance,50
16101,2/17/2025 14:46,-11.985,0.033,0.063,0.023,0.098,0.064,-12.026,0.092,0.117,0.065,0.325,0.238,imbalance,50
16102,2/17/2025 14:46,-11.985,0.036,0.068,0.025,0.097,0.064,-12.026,0.092,0.116,0.065,0.335,0.233,imbalance,50
16103,2/17/2025 14:46,-11.985,0.033,0.069,0.023,0.1,0.066,-12.026,0.091,0.121,0.065,0.328,0.235,imbalance,50
16104,2/17/2025 14:46,-11.985,0.036,0.063,0.025,0.097,0.064,-12.026,0.093,0.114,0.066,0.333,0.231,imbalance,50
16105,2/17/2025 14:46,-11.985,0.033,0.069,0.024,0.095,0.066,-12.026,0.09,0.121,0.064,0.333,0.233,imbalance,50
16106,2/17/2025 14:46,-11.985,0.034,0.061,0.024,0.099,0.064,-12.026,0.095,0.12,0.067,0.332,0.231,imbalance,50
16107,2/17/2025 14:47,-11.985,0.035,0.078,0.025,0.096,0.066,-12.026,0.092,0.114,0.065,0.328,0.233,imbalance,50
16108,2/17/2025 14:47,-11.985,0.033,0.072,0.024,0.097,0.066,-12.026,0.094,0.117,0.067,0.332,0.229,imbalance,50
16109,2/17/2025 14:47,-11.985,0.036,0.063,0.025,0.1,0.065,-12.026,0.092,0.123,0.065,0.33,0.236,imbalance,50
16110,2/17/2025 14:47,-11.985,0.034,0.072,0.024,0.097,0.066,-12.026,0.094,0.123,0.067,0.325,0.236,imbalance,50
16111,2/17/2025 14:47,-11.985,0.035,0.07,0.025,0.099,0.064,-12.026,0.091,0.12,0.065,0.333,0.234,imbalance,50
16112,2/17/2025 14:47,-11.985,0.035,0.061,0.025,0.098,0.064,-12.026,0.094,0.116,0.066,0.326,0.231,imbalance,50
16113,2/17/2025 14:47,-11.985,0.033,0.071,0.023,0.102,0.066,-12.026,0.091,0.123,0.064,0.326,0.233,imbalance,50
16114,2/17/2025 14:47,-11.985,0.037,0.062,0.026,0.102,0.064,-12.026,0.092,0.119,0.065,0.329,0.231,imbalance,50
16115,2/17/2025 14:47,-11.985,0.033,0.07,0.023,0.097,0.065,-12.026,0.091,0.135,0.065,0.335,0.234,imbalance,50
16116,2/17/2025 14:47,-11.985,0.035,0.06,0.025,0.101,0.064,-12.026,0.092,0.119,0.065,0.33,0.235,imbalance,50
16117,2/17/2025 14:47,-11.985,0.033,0.061,0.023,0.097,0.066,-12.026,0.092,0.129,0.065,0.332,0.234,imbalance,50
16118,2/17/2025 14:47,-11.985,0.036,0.067,0.026,0.095,0.066,-12.026,0.092,0.119,0.065,0.328,0.232,imbalance,50
16119,2/17/2025 14:47,-11.985,0.034,0.065,0.024,0.099,0.065,-12.026,0.095,0.133,0.067,0.331,0.232,imbalance,50
16120,2/17/2025 14:47,-11.985,0.037,0.061,0.026,0.098,0.066,-12.026,0.095,0.117,0.067,0.33,0.23,imbalance,50
16121,2/17/2025 14:47,-11.985,0.032,0.066,0.023,0.1,0.065,-12.026,0.092,0.122,0.065,0.334,0.233,imbalance,50
16122,2/17/2025 14:47,-11.985,0.033,0.067,0.023,0.102,0.067,-12.026,0.094,0.116,0.066,0.327,0.23,imbalance,50
16123,2/17/2025 14:47,-11.985,0.036,0.061,0.025,0.098,0.064,-12.026,0.091,0.122,0.064,0.333,0.234,imbalance,50
16124,2/17/2025 14:47,-11.985,0.032,0.065,0.023,0.103,0.066,-12.026,0.094,0.117,0.066,0.328,0.232,imbalance,50
16125,2/17/2025 14:48,-11.985,0.036,0.062,0.025,0.096,0.065,-12.026,0.092,0.123,0.065,0.334,0.234,imbalance,50
16126,2/17/2025 14:48,-11.985,0.036,0.067,0.026,0.096,0.064,-12.026,0.093,0.126,0.066,0.329,0.234,imbalance,50
16127,2/17/2025 14:48,-11.985,0.032,0.063,0.023,0.099,0.066,-12.026,0.091,0.116,0.064,0.333,0.233,imbalance,50
16128,2/17/2025 14:48,-11.985,0.035,0.064,0.024,0.098,0.065,-12.026,0.093,0.124,0.066,0.333,0.23,imbalance,50
16129,2/17/2025 14:48,-11.985,0.033,0.067,0.023,0.1,0.066,-12.026,0.092,0.116,0.065,0.327,0.231,imbalance,50
16130,2/17/2025 14:48,-11.985,0.032,0.07,0.023,0.098,0.064,-12.026,0.092,0.116,0.065,0.332,0.229,imbalance,50
16131,2/17/2025 14:48,-11.985,0.034,0.066,0.024,0.1,0.066,-12.026,0.095,0.123,0.067,0.325,0.23,imbalance,50
16132,2/17/2025 14:48,-11.985,0.035,0.067,0.025,0.099,0.066,-12.026,0.095,0.123,0.067,0.323,0.234,imbalance,50
16133,2/17/2025 14:48,-11.985,0.032,0.062,0.023,0.1,0.065,-12.026,0.092,0.118,0.065,0.331,0.235,imbalance,50
16134,2/17/2025 14:48,-11.985,0.037,0.068,0.026,0.101,0.064,-12.026,0.093,0.117,0.066,0.33,0.231,imbalance,50
16135,2/17/2025 14:48,-11.985,0.034,0.066,0.024,0.096,0.067,-12.026,0.091,0.138,0.065,0.328,0.235,imbalance,50
16136,2/17/2025 14:48,-11.985,0.033,0.073,0.023,0.096,0.066,-12.026,0.093,0.114,0.066,0.326,0.234,imbalance,50
16137,2/17/2025 14:48,-11.985,0.033,0.066,0.023,0.102,0.064,-12.026,0.09,0.121,0.063,0.332,0.233,imbalance,50
16138,2/17/2025 14:48,-11.985,0.035,0.069,0.025,0.101,0.066,-12.026,0.091,0.116,0.064,0.331,0.23,imbalance,50
16139,2/17/2025 14:48,-11.985,0.032,0.068,0.023,0.095,0.064,-12.026,0.093,0.124,0.066,0.326,0.231,imbalance,50
16140,2/17/2025 14:48,-11.985,0.031,0.064,0.022,0.1,0.066,-12.026,0.091,0.123,0.064,0.331,0.233,imbalance,50
16141,2/17/2025 14:48,-11.985,0.035,0.066,0.025,0.095,0.064,-12.026,0.094,0.115,0.066,0.325,0.231,imbalance,50
16142,2/17/2025 14:48,-11.985,0.032,0.062,0.023,0.1,0.064,-12.026,0.093,0.116,0.066,0.33,0.234,imbalance,50
16143,2/17/2025 14:49,-11.985,0.036,0.066,0.025,0.096,0.065,-12.026,0.09,0.121,0.064,0.336,0.23,imbalance,50
16144,2/17/2025 14:49,-11.985,0.033,0.07,0.023,0.1,0.066,-12.026,0.09,0.115,0.064,0.335,0.23,imbalance,50
16145,2/17/2025 14:49,-11.985,0.034,0.064,0.024,0.097,0.064,-12.026,0.092,0.123,0.065,0.328,0.233,imbalance,50
16146,2/17/2025 14:49,-11.985,0.037,0.068,0.026,0.096,0.066,-12.026,0.093,0.125,0.066,0.327,0.233,imbalance,50
16147,2/17/2025 14:49,-11.985,0.033,0.073,0.023,0.1,0.065,-12.026,0.095,0.114,0.067,0.334,0.232,imbalance,50
16148,2/17/2025 14:49,-11.985,0.035,0.063,0.025,0.101,0.065,-12.026,0.093,0.114,0.066,0.329,0.23,imbalance,50
16149,2/17/2025 14:49,-11.985,0.033,0.069,0.023,0.096,0.064,-12.026,0.093,0.126,0.066,0.335,0.229,imbalance,50
16150,2/17/2025 14:49,-11.985,0.036,0.064,0.025,0.095,0.067,-12.026,0.092,0.116,0.065,0.332,0.232,imbalance,50
16151,2/17/2025 14:49,-11.985,0.032,0.065,0.022,0.096,0.064,-12.026,0.093,0.117,0.066,0.337,0.234,imbalance,50
16152,2/17/2025 14:49,-11.985,0.036,0.071,0.025,0.099,0.063,-12.026,0.093,0.122,0.066,0.334,0.231,imbalance,50
16153,2/17/2025 14:49,-11.985,0.035,0.069,0.025,0.097,0.066,-12.026,0.094,0.124,0.067,0.331,0.23,imbalance,50
16154,2/17/2025 14:49,-11.985,0.032,0.064,0.023,0.101,0.067,-12.026,0.092,0.118,0.065,0.329,0.233,imbalance,50
16155,2/17/2025 14:49,-11.985,0.032,0.064,0.023,0.103,0.064,-12.026,0.094,0.118,0.066,0.335,0.234,imbalance,50
16156,2/17/2025 14:49,-11.985,0.036,0.068,0.025,0.096,0.064,-12.026,0.092,0.122,0.065,0.325,0.231,imbalance,50
16157,2/17/2025 14:49,-11.985,0.032,0.065,0.023,0.1,0.067,-12.026,0.095,0.122,0.068,0.332,0.233,imbalance,50
16158,2/17/2025 14:49,-11.985,0.035,0.076,0.025,0.098,0.066,-12.026,0.092,0.118,0.065,0.327,0.231,imbalance,50
16159,2/17/2025 14:49,-11.985,0.036,0.077,0.026,0.1,0.065,-12.026,0.094,0.118,0.067,0.326,0.233,imbalance,50
16160,2/17/2025 14:49,-11.985,0.032,0.063,0.023,0.1,0.065,-12.026,0.092,0.124,0.065,0.333,0.228,imbalance,50
16161,2/17/2025 14:49,-11.985,0.033,0.066,0.023,0.096,0.067,-12.026,0.092,0.12,0.065,0.328,0.232,imbalance,50
16162,2/17/2025 14:49,-11.985,0.035,0.078,0.025,0.096,0.065,-12.026,0.093,0.116,0.066,0.334,0.228,imbalance,50
16163,2/17/2025 14:50,-11.985,0.033,0.072,0.023,0.102,0.066,-12.026,0.092,0.124,0.065,0.332,0.226,imbalance,50
16164,2/17/2025 14:50,-11.985,0.032,0.063,0.023,0.096,0.065,-12.026,0.094,0.118,0.067,0.327,0.232,imbalance,50
16165,2/17/2025 14:50,-11.985,0.036,0.064,0.025,0.096,0.066,-12.026,0.095,0.124,0.067,0.332,0.231,imbalance,50
16166,2/17/2025 14:50,-11.985,0.033,0.074,0.023,0.099,0.065,-12.026,0.091,0.118,0.064,0.33,0.232,imbalance,50
16167,2/17/2025 14:50,-11.985,0.036,0.072,0.026,0.098,0.062,-12.026,0.093,0.128,0.066,0.329,0.231,imbalance,50
16168,2/17/2025 14:50,-11.985,0.036,0.067,0.025,0.1,0.065,-12.026,0.091,0.126,0.064,0.334,0.233,imbalance,50
16169,2/17/2025 14:50,-11.985,0.032,0.072,0.023,0.101,0.064,-12.026,0.091,0.118,0.064,0.327,0.234,imbalance,50
16170,2/17/2025 14:50,-11.985,0.034,0.065,0.024,0.097,0.067,-12.026,0.094,0.118,0.067,0.329,0.23,imbalance,50
16171,2/17/2025 14:50,-11.985,0.039,0.072,0.027,0.101,0.065,-12.026,0.092,0.124,0.065,0.334,0.231,imbalance,50
16172,2/17/2025 14:50,-11.985,0.034,0.064,0.024,0.1,0.064,-12.026,0.091,0.119,0.064,0.326,0.232,imbalance,50
16173,2/17/2025 14:50,-11.985,0.039,0.062,0.027,0.096,0.068,-12.026,0.094,0.123,0.067,0.329,0.231,imbalance,50
16174,2/17/2025 14:50,-11.985,0.034,0.065,0.024,0.101,0.064,-12.026,0.092,0.116,0.065,0.334,0.236,imbalance,50
16175,2/17/2025 14:50,-11.985,0.034,0.064,0.024,0.101,0.064,-12.026,0.094,0.124,0.066,0.335,0.233,imbalance,50
16176,2/17/2025 14:50,-11.985,0.038,0.068,0.027,0.097,0.066,-12.026,0.092,0.117,0.065,0.333,0.231,imbalance,50
16177,2/17/2025 14:50,-11.985,0.033,0.069,0.024,0.096,0.064,-12.026,0.095,0.117,0.067,0.328,0.232,imbalance,50
16178,2/17/2025 14:50,-11.985,0.037,0.065,0.026,0.1,0.066,-12.026,0.092,0.124,0.065,0.335,0.23,imbalance,50
16179,2/17/2025 14:50,-11.985,0.038,0.062,0.027,0.096,0.064,-12.026,0.094,0.118,0.067,0.327,0.232,imbalance,50
16180,2/17/2025 14:50,-11.985,0.037,0.068,0.026,0.095,0.064,-12.026,0.091,0.126,0.064,0.336,0.235,imbalance,50
16181,2/17/2025 14:50,-11.985,0.033,0.066,0.023,0.1,0.065,-12.026,0.093,0.119,0.066,0.327,0.234,imbalance,50
16182,2/17/2025 14:51,-11.985,0.033,0.07,0.024,0.098,0.065,-12.026,0.093,0.115,0.066,0.334,0.236,imbalance,50
16183,2/17/2025 14:51,-11.985,0.039,0.062,0.027,0.099,0.066,-12.026,0.091,0.122,0.064,0.33,0.236,imbalance,50
16184,2/17/2025 14:51,-11.985,0.034,0.075,0.024,0.096,0.064,-12.026,0.095,0.118,0.067,0.335,0.232,imbalance,50
16185,2/17/2025 14:51,-11.985,0.038,0.064,0.027,0.103,0.068,-12.026,0.092,0.125,0.065,0.331,0.232,imbalance,50
16186,2/17/2025 14:51,-11.985,0.034,0.074,0.024,0.097,0.065,-12.026,0.095,0.12,0.067,0.331,0.234,imbalance,50
16187,2/17/2025 14:51,-11.985,0.038,0.063,0.027,0.096,0.066,-12.026,0.092,0.119,0.065,0.336,0.229,imbalance,50
16188,2/17/2025 14:51,-11.985,0.034,0.062,0.024,0.101,0.065,-12.026,0.095,0.125,0.067,0.329,0.23,imbalance,50
16189,2/17/2025 14:51,-11.985,0.039,0.066,0.027,0.1,0.065,-12.026,0.093,0.117,0.066,0.334,0.232,imbalance,50
16190,2/17/2025 14:51,-11.985,0.039,0.065,0.027,0.096,0.079,-12.026,0.091,0.123,0.064,0.329,0.231,imbalance,50
16191,2/17/2025 14:51,-11.985,0.034,0.081,0.024,0.1,0.066,-12.026,0.093,0.126,0.066,0.335,0.235,imbalance,50
16192,2/17/2025 14:51,-11.985,0.034,0.073,0.024,0.124,0.068,-12.026,0.095,0.117,0.067,0.328,0.234,imbalance,50
16193,2/17/2025 14:51,-11.985,0.039,0.063,0.028,0.1,0.067,-12.026,0.092,0.125,0.065,0.333,0.229,imbalance,50
16194,2/17/2025 14:51,-11.985,0.036,0.07,0.025,0.104,0.069,-12.026,0.094,0.135,0.067,0.327,0.23,imbalance,50
16195,2/17/2025 14:51,-11.985,0.039,0.068,0.028,0.1,0.066,-12.026,0.092,0.119,0.065,0.332,0.235,imbalance,50
16196,2/17/2025 14:51,-11.985,0.034,0.064,0.024,0.105,0.071,-12.026,0.094,0.12,0.066,0.325,0.232,imbalance,50
16197,2/17/2025 14:51,-11.985,0.035,0.071,0.025,0.1,0.067,-12.026,0.091,0.129,0.065,0.33,0.234,imbalance,50
16198,2/17/2025 14:51,-11.985,0.038,0.064,0.027,0.115,0.068,-12.026,0.092,0.13,0.065,0.251,0.233,imbalance,50
16199,2/17/2025 14:52,-11.985,0.039,0.065,0.027,0.102,0.069,-12.026,0.072,0.118,0.051,0.256,0.234,imbalance,50
16200,2/17/2025 14:52,-11.985,0.034,0.068,0.024,0.099,0.066,-12.026,0.073,0.118,0.051,0.234,0.23,imbalance,50
16201,2/17/2025 14:52,-11.985,0.033,0.061,0.023,0.104,0.072,-12.026,0.068,0.123,0.048,0.232,0.23,imbalance,50
16202,2/17/2025 14:52,-11.985,0.038,0.071,0.027,0.1,0.067,-12.026,0.068,0.12,0.048,0.237,0.229,imbalance,50
16203,2/17/2025 14:52,-11.985,0.034,0.063,0.024,0.125,0.068,-12.026,0.07,0.126,0.049,0.256,0.232,imbalance,50
16204,2/17/2025 14:52,-11.985,0.039,0.07,0.027,0.099,0.065,-12.026,0.067,0.117,0.048,0.306,0.231,imbalance,50
16205,2/17/2025 14:52,-11.985,0.034,0.063,0.024,0.099,0.087,-12.026,0.081,0.126,0.057,0.239,0.233,imbalance,50
16206,2/17/2025 14:52,-11.985,0.038,0.063,0.027,0.099,0.069,-12.026,0.087,0.118,0.062,0.243,0.231,imbalance,50
16207,2/17/2025 14:52,-11.985,0.034,0.068,0.024,0.122,0.067,-12.026,0.07,0.125,0.049,0.236,0.235,imbalance,50
16208,2/17/2025 14:52,-11.985,0.038,0.069,0.027,0.1,0.069,-12.026,0.071,0.118,0.05,0.308,0.23,imbalance,50
16209,2/17/2025 14:52,-11.985,0.039,0.064,0.028,0.104,0.065,-12.026,0.068,0.124,0.048,0.241,0.233,imbalance,50
16210,2/17/2025 14:52,-11.985,0.034,0.068,0.024,0.099,0.068,-12.026,0.069,0.121,0.049,0.246,0.235,imbalance,50
16211,2/17/2025 14:52,-11.985,0.037,0.063,0.026,0.109,0.07,-12.026,0.09,0.132,0.064,0.322,0.239,imbalance,50
16212,2/17/2025 14:52,-11.985,0.032,0.068,0.023,0.101,0.068,-12.026,0.068,0.118,0.048,0.358,0.227,imbalance,50
16213,2/17/2025 14:52,-11.985,0.036,0.064,0.025,0.106,0.07,-12.026,0.072,0.119,0.051,0.24,0.232,imbalance,50
16214,2/17/2025 14:52,-11.985,0.033,0.076,0.023,0.1,0.069,-12.026,0.09,0.127,0.064,0.237,0.234,imbalance,50
16215,2/17/2025 14:52,-11.985,0.035,0.085,0.025,0.105,0.068,-12.026,0.092,0.122,0.065,0.246,0.232,imbalance,50
16216,2/17/2025 14:53,-11.985,0.033,0.067,0.023,0.102,0.068,-12.026,0.068,0.118,0.048,0.245,0.233,imbalance,50
16217,2/17/2025 14:53,-11.985,0.036,0.068,0.025,0.101,0.069,-12.026,0.068,0.127,0.048,0.316,0.236,imbalance,50
16218,2/17/2025 14:53,-11.985,0.033,0.073,0.023,0.106,0.069,-12.026,0.072,0.12,0.051,0.246,0.235,imbalance,50
16219,2/17/2025 14:53,-11.985,0.033,0.065,0.023,0.1,0.068,-12.026,0.07,0.125,0.05,0.243,0.233,imbalance,50
16220,2/17/2025 14:53,-11.985,0.034,0.066,0.024,0.104,0.068,-12.026,0.087,0.117,0.062,0.249,0.235,imbalance,50
16221,2/17/2025 14:53,-11.985,0.038,0.075,0.027,0.105,0.07,-12.026,0.07,0.126,0.049,0.248,0.233,imbalance,50
16222,2/17/2025 14:53,-11.985,0.038,0.067,0.027,0.101,0.068,-12.026,0.07,0.119,0.049,0.241,0.235,imbalance,50
