timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
2/17/2025 15:36,-11.985,0.034,0.065,0.024,0.1,0.067,-12.026,0.088,0.121,0.062,0.317,0.225,imbalance,50
2/17/2025 15:36,-11.985,0.033,0.08,0.023,0.099,0.067,-12.026,0.09,0.117,0.063,0.32,0.226,imbalance,50
2/17/2025 15:36,-11.985,0.036,0.064,0.025,0.101,0.069,-12.026,0.09,0.116,0.064,0.321,0.223,imbalance,50
2/17/2025 15:36,-11.985,0.036,0.067,0.025,0.099,0.068,-12.027,0.088,0.119,0.063,0.317,0.224,imbalance,50
2/17/2025 15:36,-11.985,0.033,0.064,0.023,0.101,0.067,-12.027,0.089,0.115,0.063,0.321,0.227,imbalance,50
2/17/2025 15:36,-11.985,0.036,0.072,0.026,0.101,0.068,-12.026,0.091,0.12,0.064,0.313,0.225,imbalance,50
2/17/2025 15:36,-11.985,0.035,0.069,0.025,0.114,0.067,-12.026,0.09,0.121,0.064,0.323,0.226,imbalance,50
2/17/2025 15:36,-11.985,0.033,0.062,0.023,0.117,0.067,-12.027,0.088,0.115,0.062,0.321,0.225,imbalance,50
2/17/2025 15:37,-11.985,0.036,0.071,0.026,0.099,0.068,-12.027,0.087,0.119,0.061,0.316,0.225,imbalance,50
2/17/2025 15:37,-11.985,0.033,0.068,0.023,0.101,0.067,-12.026,0.091,0.115,0.064,0.314,0.223,imbalance,50
2/17/2025 15:37,-11.985,0.036,0.067,0.025,0.112,0.068,-12.027,0.088,0.124,0.062,0.32,0.221,imbalance,50
2/17/2025 15:37,-11.985,0.035,0.076,0.025,0.106,0.066,-12.026,0.093,0.114,0.065,0.321,0.226,imbalance,50
2/17/2025 15:37,-11.985,0.033,0.066,0.023,0.099,0.068,-12.027,0.088,0.121,0.063,0.315,0.223,imbalance,50
2/17/2025 15:37,-11.985,0.035,0.063,0.025,0.098,0.067,-12.026,0.091,0.116,0.064,0.315,0.225,imbalance,50
2/17/2025 15:37,-11.985,0.033,0.073,0.023,0.102,0.068,-12.027,0.091,0.12,0.065,0.32,0.223,imbalance,50
2/17/2025 15:37,-11.985,0.036,0.067,0.025,0.103,0.067,-12.026,0.089,0.116,0.063,0.316,0.226,imbalance,50
2/17/2025 15:37,-11.985,0.032,0.063,0.023,0.099,0.068,-12.026,0.091,0.117,0.065,0.323,0.224,imbalance,50
2/17/2025 15:37,-11.985,0.033,0.067,0.023,0.102,0.067,-12.027,0.088,0.123,0.062,0.323,0.225,imbalance,50
2/17/2025 15:37,-11.985,0.036,0.068,0.025,0.098,0.067,-12.026,0.09,0.121,0.063,0.317,0.223,imbalance,50
2/17/2025 15:37,-11.985,0.032,0.065,0.023,0.099,0.068,-12.027,0.092,0.115,0.065,0.319,0.222,imbalance,50
2/17/2025 15:37,-11.985,0.035,0.073,0.025,0.102,0.067,-12.026,0.092,0.115,0.065,0.323,0.223,imbalance,50
2/17/2025 15:37,-11.985,0.033,0.063,0.023,0.102,0.068,-12.026,0.089,0.121,0.063,0.32,0.222,imbalance,50
2/17/2025 15:37,-11.985,0.036,0.091,0.026,0.097,0.068,-12.027,0.092,0.119,0.065,0.316,0.224,imbalance,50
2/17/2025 15:37,-11.985,0.032,0.06,0.023,0.098,0.067,-12.027,0.09,0.117,0.064,0.319,0.225,imbalance,50
2/17/2025 15:37,-11.985,0.036,0.064,0.026,0.102,0.067,-12.026,0.091,0.122,0.064,0.323,0.223,imbalance,50
2/17/2025 15:38,-11.985,0.033,0.075,0.023,0.101,0.07,-12.027,0.089,0.114,0.063,0.323,0.224,imbalance,50
2/17/2025 15:38,-11.985,0.036,0.064,0.026,0.099,0.07,-12.026,0.089,0.113,0.063,0.319,0.223,imbalance,50
2/17/2025 15:38,-11.985,0.033,0.066,0.023,0.1,0.066,-12.027,0.09,0.118,0.064,0.321,0.221,imbalance,50
2/17/2025 15:38,-11.985,0.036,0.072,0.025,0.102,0.067,-12.026,0.088,0.118,0.063,0.326,0.223,imbalance,50
2/17/2025 15:38,-11.985,0.035,0.065,0.025,0.098,0.072,-12.026,0.091,0.12,0.065,0.325,0.222,imbalance,50
2/17/2025 15:38,-11.985,0.034,0.071,0.024,0.103,0.069,-12.026,0.089,0.121,0.063,0.323,0.221,imbalance,50
2/17/2025 15:38,-11.985,0.035,0.064,0.025,0.098,0.067,-12.026,0.091,0.113,0.064,0.324,0.222,imbalance,50
2/17/2025 15:38,-11.985,0.033,0.068,0.023,0.1,0.066,-12.026,0.089,0.123,0.063,0.319,0.221,imbalance,50
2/17/2025 15:38,-11.985,0.036,0.062,0.026,0.102,0.067,-12.026,0.09,0.114,0.063,0.324,0.226,imbalance,50
2/17/2025 15:38,-11.985,0.033,0.067,0.023,0.1,0.066,-12.026,0.09,0.127,0.064,0.316,0.224,imbalance,50
2/17/2025 15:38,-11.985,0.036,0.066,0.026,0.102,0.068,-12.026,0.088,0.114,0.063,0.318,0.226,imbalance,50
2/17/2025 15:38,-11.985,0.037,0.073,0.026,0.1,0.067,-12.026,0.088,0.116,0.063,0.323,0.223,imbalance,50
2/17/2025 15:38,-11.985,0.033,0.069,0.023,0.102,0.066,-12.026,0.09,0.12,0.064,0.32,0.222,imbalance,50
2/17/2025 15:38,-11.985,0.036,0.065,0.025,0.099,0.066,-12.026,0.092,0.126,0.065,0.322,0.223,imbalance,50
2/17/2025 15:38,-11.985,0.032,0.063,0.023,0.102,0.067,-12.026,0.088,0.112,0.062,0.323,0.224,imbalance,50
2/17/2025 15:38,-11.985,0.033,0.071,0.023,0.099,0.067,-12.026,0.091,0.114,0.065,0.317,0.223,imbalance,50
2/17/2025 15:38,-11.985,0.036,0.062,0.025,0.102,0.067,-12.026,0.091,0.122,0.064,0.321,0.226,imbalance,50
2/17/2025 15:39,-11.985,0.036,0.077,0.025,0.099,0.067,-12.026,0.089,0.12,0.063,0.314,0.225,imbalance,50
2/17/2025 15:39,-11.985,0.034,0.071,0.024,0.102,0.067,-12.026,0.092,0.116,0.065,0.319,0.224,imbalance,50
2/17/2025 15:39,-11.985,0.033,0.062,0.023,0.099,0.067,-12.026,0.09,0.121,0.063,0.323,0.222,imbalance,50
2/17/2025 15:39,-11.985,0.035,0.068,0.025,0.102,0.066,-12.026,0.092,0.112,0.065,0.317,0.221,imbalance,50
2/17/2025 15:39,-11.985,0.035,0.063,0.025,0.099,0.068,-12.026,0.093,0.12,0.066,0.32,0.223,imbalance,50
2/17/2025 15:39,-11.985,0.034,0.062,0.024,0.103,0.067,-12.026,0.089,0.114,0.063,0.318,0.221,imbalance,50
2/17/2025 15:39,-11.985,0.036,0.073,0.025,0.102,0.068,-12.026,0.091,0.126,0.064,0.322,0.223,imbalance,50
2/17/2025 15:39,-11.985,0.032,0.071,0.023,0.099,0.067,-12.026,0.088,0.114,0.062,0.319,0.221,imbalance,50
2/17/2025 15:39,-11.985,0.033,0.062,0.024,0.099,0.067,-12.026,0.09,0.122,0.063,0.322,0.223,imbalance,50
2/17/2025 15:39,-11.985,0.036,0.063,0.026,0.102,0.066,-12.026,0.089,0.121,0.063,0.321,0.223,imbalance,50
2/17/2025 15:39,-11.985,0.033,0.068,0.023,0.099,0.068,-12.026,0.088,0.12,0.062,0.318,0.224,imbalance,50
2/17/2025 15:39,-11.985,0.037,0.063,0.026,0.102,0.067,-12.026,0.09,0.113,0.064,0.322,0.224,imbalance,50
2/17/2025 15:39,-11.985,0.034,0.07,0.024,0.097,0.068,-12.026,0.088,0.126,0.062,0.32,0.223,imbalance,50
2/17/2025 15:39,-11.985,0.036,0.064,0.025,0.103,0.068,-12.026,0.091,0.112,0.065,0.321,0.221,imbalance,50
2/17/2025 15:39,-11.985,0.032,0.069,0.023,0.098,0.067,-12.026,0.089,0.12,0.063,0.327,0.222,imbalance,50
2/17/2025 15:39,-11.985,0.033,0.061,0.023,0.098,0.067,-12.026,0.09,0.12,0.064,0.325,0.22,imbalance,50
2/17/2025 15:39,-11.985,0.038,0.07,0.027,0.102,0.067,-12.026,0.088,0.114,0.062,0.321,0.22,imbalance,50
2/17/2025 15:39,-11.985,0.035,0.079,0.025,0.098,0.067,-12.026,0.088,0.126,0.062,0.316,0.222,imbalance,50
2/17/2025 15:39,-11.985,0.033,0.064,0.023,0.103,0.068,-12.026,0.09,0.114,0.064,0.321,0.222,imbalance,50
2/17/2025 15:40,-11.985,0.036,0.069,0.025,0.098,0.068,-12.026,0.092,0.118,0.065,0.316,0.224,imbalance,50
2/17/2025 15:40,-11.985,0.033,0.063,0.023,0.102,0.066,-12.026,0.088,0.115,0.062,0.322,0.225,imbalance,50
2/17/2025 15:40,-11.985,0.036,0.072,0.026,0.097,0.068,-12.027,0.089,0.127,0.063,0.315,0.224,imbalance,50
2/17/2025 15:40,-11.985,0.033,0.063,0.023,0.097,0.068,-12.026,0.09,0.114,0.064,0.321,0.224,imbalance,50
2/17/2025 15:40,-11.985,0.032,0.063,0.023,0.103,0.068,-12.026,0.09,0.128,0.064,0.32,0.221,imbalance,50
2/17/2025 15:40,-11.985,0.032,0.071,0.023,0.098,0.067,-12.027,0.089,0.115,0.063,0.314,0.225,imbalance,50
2/17/2025 15:40,-11.985,0.038,0.059,0.027,0.101,0.067,-12.027,0.09,0.115,0.063,0.315,0.222,imbalance,50
2/17/2025 15:40,-11.985,0.033,0.068,0.023,0.099,0.067,-12.027,0.091,0.135,0.064,0.321,0.223,imbalance,50
2/17/2025 15:40,-11.985,0.036,0.062,0.025,0.101,0.068,-12.027,0.087,0.112,0.062,0.313,0.223,imbalance,50
2/17/2025 15:40,-11.985,0.033,0.077,0.023,0.099,0.067,-12.026,0.091,0.122,0.064,0.313,0.224,imbalance,50
2/17/2025 15:40,-11.985,0.034,0.066,0.024,0.103,0.067,-12.027,0.087,0.113,0.062,0.32,0.224,imbalance,50
2/17/2025 15:40,-11.985,0.036,0.076,0.025,0.098,0.068,-12.027,0.088,0.114,0.062,0.317,0.223,imbalance,50
2/17/2025 15:40,-11.985,0.035,0.063,0.025,0.103,0.067,-12.026,0.091,0.126,0.064,0.315,0.222,imbalance,50
2/17/2025 15:40,-11.985,0.034,0.067,0.024,0.099,0.067,-12.027,0.088,0.129,0.062,0.323,0.224,imbalance,50
2/17/2025 15:40,-11.985,0.036,0.063,0.025,0.102,0.067,-12.026,0.091,0.114,0.064,0.323,0.224,imbalance,50
2/17/2025 15:40,-11.985,0.033,0.071,0.023,0.098,0.067,-12.026,0.09,0.114,0.064,0.317,0.222,imbalance,50
2/17/2025 15:40,-11.985,0.035,0.066,0.025,0.098,0.068,-12.027,0.088,0.121,0.062,0.322,0.22,imbalance,50
2/17/2025 15:40,-11.985,0.034,0.062,0.024,0.102,0.067,-12.026,0.09,0.115,0.064,0.313,0.225,imbalance,50
2/17/2025 15:40,-11.985,0.035,0.08,0.025,0.098,0.068,-12.027,0.088,0.132,0.062,0.322,0.222,imbalance,50
2/17/2025 15:40,-11.985,0.034,0.063,0.024,0.099,0.067,-12.026,0.089,0.119,0.063,0.32,0.228,imbalance,50
2/17/2025 15:40,-11.985,0.035,0.072,0.025,0.101,0.067,-12.027,0.09,0.116,0.064,0.316,0.221,imbalance,50
2/17/2025 15:40,-11.985,0.034,0.073,0.024,0.101,0.067,-12.026,0.09,0.121,0.064,0.317,0.223,imbalance,50
2/17/2025 15:41,-11.985,0.035,0.064,0.025,0.099,0.067,-12.027,0.089,0.123,0.063,0.318,0.224,imbalance,50
2/17/2025 15:41,-11.985,0.037,0.073,0.026,0.101,0.068,-12.026,0.087,0.114,0.062,0.314,0.226,imbalance,50
2/17/2025 15:41,-11.985,0.034,0.064,0.024,0.1,0.067,-12.026,0.091,0.114,0.064,0.316,0.227,imbalance,50
2/17/2025 15:41,-11.985,0.036,0.064,0.026,0.102,0.067,-12.026,0.09,0.118,0.064,0.319,0.224,imbalance,50
2/17/2025 15:41,-11.985,0.033,0.072,0.023,0.099,0.068,-12.026,0.09,0.122,0.064,0.32,0.225,imbalance,50
2/17/2025 15:41,-11.985,0.036,0.076,0.026,0.102,0.068,-12.026,0.088,0.112,0.062,0.316,0.227,imbalance,50
2/17/2025 15:41,-11.985,0.036,0.062,0.025,0.097,0.067,-12.026,0.09,0.124,0.064,0.314,0.228,imbalance,50
2/17/2025 15:41,-11.985,0.033,0.07,0.023,0.102,0.068,-12.026,0.088,0.117,0.062,0.318,0.226,imbalance,50
2/17/2025 15:41,-11.985,0.033,0.063,0.024,0.098,0.067,-12.026,0.09,0.124,0.064,0.32,0.227,imbalance,50
2/17/2025 15:41,-11.985,0.036,0.069,0.026,0.102,0.068,-12.026,0.088,0.115,0.062,0.314,0.224,imbalance,50
2/17/2025 15:41,-11.985,0.036,0.063,0.026,0.098,0.067,-12.026,0.09,0.114,0.063,0.321,0.225,imbalance,50
2/17/2025 15:41,-11.985,0.034,0.068,0.024,0.102,0.066,-12.026,0.088,0.123,0.062,0.312,0.224,imbalance,50
2/17/2025 15:41,-11.985,0.034,0.062,0.024,0.102,0.067,-12.026,0.088,0.119,0.062,0.314,0.225,imbalance,50
2/17/2025 15:41,-11.984,0.037,0.07,0.026,0.102,0.068,-12.026,0.091,0.121,0.064,0.32,0.227,imbalance,50
2/17/2025 15:41,-11.985,0.034,0.063,0.024,0.097,0.067,-12.026,0.091,0.114,0.064,0.319,0.226,imbalance,50
2/17/2025 15:41,-11.985,0.033,0.063,0.024,0.101,0.068,-12.026,0.089,0.127,0.063,0.316,0.224,imbalance,50
2/17/2025 15:42,-11.985,0.036,0.077,0.026,0.101,0.067,-12.026,0.089,0.12,0.063,0.32,0.225,imbalance,50
2/17/2025 15:42,-11.985,0.035,0.074,0.025,0.098,0.068,-12.026,0.09,0.112,0.063,0.315,0.222,imbalance,50
2/17/2025 15:42,-11.985,0.034,0.07,0.024,0.103,0.067,-12.026,0.089,0.114,0.063,0.315,0.225,imbalance,50
2/17/2025 15:42,-11.985,0.034,0.061,0.024,0.097,0.067,-12.026,0.091,0.126,0.065,0.318,0.226,imbalance,50
2/17/2025 15:42,-11.985,0.035,0.067,0.025,0.098,0.068,-12.026,0.092,0.122,0.065,0.314,0.223,imbalance,50
2/17/2025 15:42,-11.985,0.033,0.063,0.023,0.102,0.067,-12.026,0.089,0.112,0.063,0.318,0.223,imbalance,50
2/17/2025 15:42,-11.985,0.037,0.068,0.026,0.097,0.068,-12.026,0.089,0.129,0.063,0.314,0.224,imbalance,50
2/17/2025 15:42,-11.985,0.037,0.062,0.026,0.098,0.067,-12.026,0.091,0.123,0.065,0.322,0.225,imbalance,50
2/17/2025 15:42,-11.985,0.033,0.063,0.023,0.102,0.068,-12.026,0.088,0.115,0.062,0.316,0.223,imbalance,50
2/17/2025 15:42,-11.985,0.033,0.066,0.023,0.099,0.067,-12.026,0.089,0.116,0.063,0.321,0.226,imbalance,50
2/17/2025 15:42,-11.985,0.035,0.061,0.025,0.101,0.068,-12.026,0.091,0.121,0.064,0.317,0.226,imbalance,50
2/17/2025 15:42,-11.985,0.035,0.07,0.025,0.099,0.067,-12.026,0.091,0.118,0.064,0.321,0.224,imbalance,50
2/17/2025 15:42,-11.985,0.033,0.062,0.024,0.102,0.068,-12.026,0.089,0.115,0.063,0.313,0.226,imbalance,50
2/17/2025 15:42,-11.985,0.033,0.074,0.024,0.099,0.067,-12.026,0.091,0.12,0.064,0.316,0.223,imbalance,50
2/17/2025 15:42,-11.985,0.037,0.065,0.026,0.103,0.068,-12.026,0.09,0.117,0.064,0.323,0.23,imbalance,50
2/17/2025 15:42,-11.985,0.033,0.078,0.023,0.101,0.067,-12.026,0.088,0.116,0.062,0.324,0.229,imbalance,50
2/17/2025 15:42,-11.985,0.034,0.064,0.024,0.098,0.067,-12.026,0.091,0.12,0.064,0.318,0.224,imbalance,50
2/17/2025 15:43,-11.985,0.037,0.065,0.026,0.1,0.068,-12.026,0.088,0.124,0.062,0.324,0.221,imbalance,50
2/17/2025 15:43,-11.985,0.035,0.072,0.025,0.101,0.067,-12.026,0.09,0.116,0.064,0.317,0.223,imbalance,50
2/17/2025 15:43,-11.985,0.037,0.063,0.026,0.099,0.068,-12.026,0.089,0.123,0.063,0.323,0.223,imbalance,50
2/17/2025 15:43,-11.985,0.033,0.066,0.023,0.102,0.067,-12.026,0.088,0.117,0.062,0.316,0.226,imbalance,50
2/17/2025 15:43,-11.985,0.036,0.063,0.026,0.101,0.068,-12.026,0.087,0.121,0.061,0.317,0.224,imbalance,50
2/17/2025 15:43,-11.985,0.033,0.063,0.023,0.099,0.066,-12.026,0.09,0.116,0.064,0.322,0.222,imbalance,50
2/17/2025 15:43,-11.985,0.033,0.068,0.023,0.101,0.066,-12.026,0.09,0.123,0.064,0.321,0.224,imbalance,50
2/17/2025 15:43,-11.985,0.036,0.068,0.025,0.098,0.068,-12.026,0.091,0.113,0.064,0.317,0.22,imbalance,50
2/17/2025 15:43,-11.985,0.037,0.063,0.026,0.108,0.068,-12.026,0.088,0.122,0.062,0.321,0.221,imbalance,50
2/17/2025 15:43,-11.985,0.033,0.069,0.023,0.099,0.067,-12.026,0.088,0.112,0.062,0.316,0.225,imbalance,50
2/17/2025 15:43,-11.985,0.036,0.063,0.025,0.109,0.067,-12.026,0.09,0.114,0.064,0.32,0.223,imbalance,50
2/17/2025 15:43,-11.985,0.034,0.07,0.024,0.1,0.067,-12.026,0.089,0.12,0.063,0.318,0.224,imbalance,50
2/17/2025 15:43,-11.985,0.037,0.069,0.026,0.097,0.068,-12.026,0.088,0.123,0.062,0.313,0.223,imbalance,50
2/17/2025 15:43,-11.985,0.034,0.063,0.024,0.103,0.068,-12.026,0.087,0.112,0.062,0.318,0.224,imbalance,50
2/17/2025 15:43,-11.985,0.036,0.079,0.026,0.1,0.067,-12.026,0.09,0.113,0.064,0.311,0.222,imbalance,50
2/17/2025 15:43,-11.985,0.033,0.062,0.024,0.102,0.067,-12.026,0.087,0.121,0.062,0.317,0.222,imbalance,50
2/17/2025 15:43,-11.985,0.034,0.072,0.024,0.099,0.068,-12.026,0.091,0.113,0.064,0.314,0.226,imbalance,50
2/17/2025 15:43,-11.985,0.036,0.062,0.026,0.102,0.067,-12.026,0.087,0.124,0.062,0.32,0.226,imbalance,50
2/17/2025 15:44,-11.985,0.033,0.072,0.024,0.099,0.068,-12.026,0.09,0.127,0.063,0.312,0.226,imbalance,50
2/17/2025 15:44,-11.985,0.036,0.069,0.025,0.101,0.067,-12.026,0.088,0.116,0.062,0.315,0.222,imbalance,50
2/17/2025 15:44,-11.985,0.033,0.063,0.023,0.11,0.068,-12.026,0.088,0.126,0.062,0.313,0.222,imbalance,50
2/17/2025 15:44,-11.985,0.036,0.069,0.025,0.1,0.067,-12.026,0.09,0.114,0.064,0.319,0.223,imbalance,50
2/17/2025 15:44,-11.985,0.033,0.062,0.023,0.097,0.068,-12.026,0.09,0.115,0.063,0.318,0.222,imbalance,50
2/17/2025 15:44,-11.985,0.037,0.063,0.026,0.097,0.067,-12.026,0.087,0.124,0.061,0.311,0.224,imbalance,50
2/17/2025 15:44,-11.985,0.032,0.071,0.023,0.103,0.068,-12.026,0.089,0.114,0.063,0.309,0.224,imbalance,50
2/17/2025 15:44,-11.985,0.036,0.066,0.026,0.102,0.067,-12.026,0.087,0.124,0.062,0.318,0.223,imbalance,50
2/17/2025 15:44,-11.985,0.033,0.064,0.023,0.098,0.068,-12.026,0.09,0.114,0.064,0.314,0.221,imbalance,50
2/17/2025 15:44,-11.985,0.034,0.068,0.024,0.097,0.069,-12.026,0.09,0.123,0.064,0.317,0.223,imbalance,50
2/17/2025 15:44,-11.985,0.037,0.062,0.026,0.102,0.067,-12.026,0.087,0.115,0.062,0.317,0.221,imbalance,50
2/17/2025 15:44,-11.985,0.036,0.074,0.026,0.098,0.067,-12.026,0.088,0.121,0.062,0.31,0.223,imbalance,50
2/17/2025 15:44,-11.985,0.033,0.07,0.023,0.102,0.067,-12.026,0.089,0.119,0.063,0.312,0.222,imbalance,50
2/17/2025 15:44,-11.985,0.034,0.063,0.024,0.098,0.069,-12.026,0.087,0.115,0.062,0.317,0.224,imbalance,50
2/17/2025 15:44,-11.985,0.036,0.073,0.026,0.103,0.071,-12.026,0.088,0.12,0.062,0.316,0.224,imbalance,50
2/17/2025 15:44,-11.985,0.034,0.064,0.024,0.098,0.067,-12.026,0.088,0.121,0.063,0.314,0.223,imbalance,50
2/17/2025 15:44,-11.985,0.035,0.07,0.024,0.102,0.069,-12.026,0.09,0.113,0.064,0.317,0.223,imbalance,50
2/17/2025 15:44,-11.985,0.033,0.069,0.024,0.101,0.073,-12.026,0.09,0.113,0.064,0.312,0.222,imbalance,50
2/17/2025 15:44,-11.985,0.036,0.063,0.025,0.097,0.068,-12.026,0.089,0.12,0.063,0.315,0.223,imbalance,50
2/17/2025 15:45,-11.985,0.033,0.07,0.023,0.097,0.067,-12.026,0.087,0.117,0.062,0.318,0.221,imbalance,50
2/17/2025 15:45,-11.985,0.036,0.063,0.025,0.102,0.068,-12.026,0.088,0.121,0.063,0.311,0.221,imbalance,50
2/17/2025 15:45,-11.985,0.034,0.066,0.024,0.102,0.067,-12.026,0.091,0.115,0.065,0.311,0.225,imbalance,50
2/17/2025 15:45,-11.985,0.036,0.064,0.026,0.098,0.067,-12.026,0.089,0.127,0.063,0.318,0.225,imbalance,50
2/17/2025 15:45,-11.985,0.033,0.073,0.023,0.103,0.067,-12.026,0.09,0.123,0.064,0.312,0.223,imbalance,50
2/17/2025 15:45,-11.985,0.037,0.072,0.026,0.099,0.069,-12.026,0.088,0.115,0.062,0.317,0.221,imbalance,50
2/17/2025 15:45,-11.985,0.035,0.064,0.025,0.101,0.067,-12.026,0.09,0.119,0.064,0.309,0.22,imbalance,50
2/17/2025 15:45,-11.985,0.033,0.072,0.024,0.098,0.071,-12.026,0.089,0.124,0.063,0.309,0.222,imbalance,50
2/17/2025 15:45,-11.985,0.032,0.066,0.023,0.097,0.066,-12.026,0.088,0.117,0.062,0.319,0.222,imbalance,50
2/17/2025 15:45,-11.985,0.036,0.064,0.025,0.102,0.068,-12.026,0.09,0.114,0.063,0.315,0.222,imbalance,50
2/17/2025 15:45,-11.985,0.033,0.079,0.023,0.101,0.067,-12.026,0.091,0.122,0.064,0.319,0.225,imbalance,50
2/17/2025 15:45,-11.985,0.036,0.069,0.026,0.098,0.067,-12.026,0.088,0.12,0.062,0.312,0.224,imbalance,50
2/17/2025 15:45,-11.985,0.036,0.063,0.025,0.097,0.067,-12.026,0.09,0.115,0.063,0.319,0.221,imbalance,50
2/17/2025 15:45,-11.985,0.033,0.07,0.023,0.102,0.068,-12.026,0.089,0.114,0.063,0.315,0.221,imbalance,50
2/17/2025 15:45,-11.985,0.035,0.063,0.025,0.097,0.067,-12.026,0.09,0.121,0.064,0.318,0.224,imbalance,50
2/17/2025 15:45,-11.985,0.033,0.07,0.023,0.097,0.068,-12.026,0.09,0.113,0.063,0.314,0.222,imbalance,50
2/17/2025 15:45,-11.985,0.033,0.065,0.023,0.099,0.067,-12.026,0.089,0.114,0.063,0.32,0.224,imbalance,50
2/17/2025 15:46,-11.985,0.037,0.071,0.026,0.102,0.068,-12.026,0.09,0.123,0.064,0.314,0.224,imbalance,50
2/17/2025 15:46,-11.985,0.037,0.072,0.026,0.098,0.067,-12.026,0.09,0.114,0.063,0.32,0.224,imbalance,50
2/17/2025 15:46,-11.985,0.033,0.065,0.023,0.103,0.067,-12.026,0.088,0.137,0.062,0.319,0.222,imbalance,50
2/17/2025 15:46,-11.985,0.036,0.07,0.026,0.103,0.069,-12.026,0.088,0.115,0.062,0.313,0.222,imbalance,50
2/17/2025 15:46,-11.985,0.033,0.069,0.024,0.099,0.067,-12.026,0.091,0.123,0.064,0.317,0.227,imbalance,50
2/17/2025 15:46,-11.985,0.033,0.062,0.024,0.104,0.068,-12.026,0.088,0.115,0.062,0.314,0.228,imbalance,50
2/17/2025 15:46,-11.985,0.036,0.064,0.025,0.099,0.066,-12.026,0.09,0.12,0.064,0.313,0.224,imbalance,50
2/17/2025 15:46,-11.985,0.034,0.063,0.024,0.103,0.066,-12.026,0.088,0.114,0.063,0.32,0.225,imbalance,50
2/17/2025 15:46,-11.985,0.036,0.069,0.026,0.099,0.068,-12.026,0.09,0.123,0.063,0.314,0.223,imbalance,50
2/17/2025 15:46,-11.985,0.038,0.065,0.027,0.099,0.067,-12.026,0.088,0.116,0.062,0.32,0.225,imbalance,50
2/17/2025 15:46,-11.985,0.034,0.071,0.024,0.103,0.069,-12.026,0.091,0.123,0.064,0.314,0.223,imbalance,50
2/17/2025 15:46,-11.985,0.036,0.063,0.026,0.099,0.067,-12.026,0.088,0.114,0.062,0.321,0.225,imbalance,50
2/17/2025 15:46,-11.985,0.033,0.068,0.023,0.102,0.068,-12.026,0.089,0.122,0.063,0.32,0.224,imbalance,50
2/17/2025 15:46,-11.985,0.035,0.064,0.025,0.101,0.067,-12.026,0.091,0.115,0.064,0.313,0.222,imbalance,50
2/17/2025 15:46,-11.985,0.032,0.062,0.023,0.099,0.067,-12.026,0.091,0.117,0.064,0.312,0.224,imbalance,50
2/17/2025 15:46,-11.985,0.033,0.071,0.023,0.098,0.067,-12.026,0.088,0.125,0.062,0.323,0.225,imbalance,50
2/17/2025 15:46,-11.985,0.037,0.065,0.026,0.102,0.068,-12.026,0.088,0.114,0.062,0.313,0.224,imbalance,50
2/17/2025 15:46,-11.985,0.036,0.064,0.026,0.099,0.068,-12.026,0.089,0.113,0.063,0.319,0.222,imbalance,50
2/17/2025 15:47,-11.985,0.033,0.087,0.023,0.102,0.067,-12.026,0.09,0.122,0.064,0.315,0.223,imbalance,50
2/17/2025 15:47,-11.985,0.035,0.068,0.025,0.098,0.068,-12.026,0.088,0.118,0.062,0.32,0.221,imbalance,50
2/17/2025 15:47,-11.985,0.037,0.071,0.026,0.103,0.067,-12.026,0.089,0.127,0.063,0.314,0.22,imbalance,50
2/17/2025 15:47,-11.985,0.032,0.064,0.023,0.098,0.067,-12.026,0.088,0.125,0.062,0.315,0.222,imbalance,50
2/17/2025 15:47,-11.985,0.036,0.068,0.026,0.103,0.068,-12.026,0.088,0.116,0.063,0.32,0.222,imbalance,50
2/17/2025 15:47,-11.985,0.034,0.064,0.024,0.099,0.068,-12.026,0.087,0.117,0.062,0.319,0.223,imbalance,50
2/17/2025 15:47,-11.985,0.036,0.067,0.026,0.103,0.067,-12.026,0.086,0.124,0.061,0.314,0.221,imbalance,50
2/17/2025 15:47,-11.985,0.034,0.064,0.024,0.1,0.068,-12.026,0.089,0.121,0.063,0.316,0.223,imbalance,50
2/17/2025 15:47,-11.985,0.033,0.071,0.023,0.102,0.067,-12.026,0.089,0.116,0.063,0.322,0.224,imbalance,50
2/17/2025 15:47,-11.985,0.035,0.071,0.025,0.101,0.067,-12.026,0.087,0.115,0.062,0.321,0.219,imbalance,50
2/17/2025 15:47,-11.985,0.037,0.063,0.026,0.098,0.068,-12.026,0.087,0.121,0.062,0.316,0.221,imbalance,50
2/17/2025 15:47,-11.985,0.034,0.063,0.024,0.098,0.068,-12.026,0.091,0.137,0.064,0.319,0.219,imbalance,50
2/17/2025 15:47,-11.985,0.034,0.068,0.024,0.102,0.067,-12.026,0.088,0.118,0.062,0.312,0.224,imbalance,50
2/17/2025 15:47,-11.985,0.036,0.065,0.026,0.098,0.068,-12.026,0.091,0.125,0.064,0.313,0.223,imbalance,50
2/17/2025 15:47,-11.985,0.036,0.078,0.025,0.102,0.067,-12.026,0.09,0.119,0.063,0.319,0.221,imbalance,50
2/17/2025 15:47,-11.985,0.033,0.068,0.023,0.103,0.068,-12.026,0.088,0.121,0.063,0.321,0.219,imbalance,50
