Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:48:06 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:48:09 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:48:12 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:48:13 PM,0.073,Valid,,,N/A,N/A
2/17/2025 12:48:20 PM,0.072,Valid,,,N/A,N/A
2/17/2025 12:48:22 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:48:23 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:48:33 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:48:34 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:48:37 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:48:40 PM,0.072,Valid,,,N/A,N/A
2/17/2025 12:48:44 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:48:46 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:48:47 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:48:54 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:48:55 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:48:58 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:49:03 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:49:05 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:49:10 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:49:14 PM,0.082,Valid,,,N/A,N/A
2/17/2025 12:49:16 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:49:20 PM,0.067,Valid,,,N/A,N/A
2/17/2025 12:49:22 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:49:23 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:49:27 PM,0.074,Valid,,,N/A,N/A
2/17/2025 12:49:29 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:49:36 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:49:39 PM,0.071,Valid,,,N/A,N/A
2/17/2025 12:49:41 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:49:47 PM,0.074,Valid,,,N/A,N/A
