Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g dpk
Speed Unit,rpm
Variable,Derived pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:47:02 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:47:03 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:47:07 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:47:08 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:47:12 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:47:13 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:47:21 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:47:23 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:47:25 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:47:29 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:47:35 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:47:39 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:47:40 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:47:42 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:47:49 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:47:51 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:47:55 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:47:58 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:00 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:48:04 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:07 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:48:12 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:48:15 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:19 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:48:20 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:24 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:48:28 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:32 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:34 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:48:39 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:41 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:48:45 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:48:51 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:48:53 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:48:55 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:49:00 PM,0.032,Valid,,,N/A,N/A
2/17/2025 12:49:01 PM,0.033,Valid,,,N/A,N/A
2/17/2025 12:49:08 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:49:09 PM,0.034,Valid,,,N/A,N/A
2/17/2025 12:49:12 PM,0.031,Valid,,,N/A,N/A
2/17/2025 12:49:14 PM,0.033,Valid,,,N/A,N/A
