Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/23/2025 11:48:46 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:48:48 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:48:50 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:48:58 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:05 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:07 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:13 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:16 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:17 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:25 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:29 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:39 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:49:42 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:49:49 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:49:53 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:50:00 AM,0.012,Valid,,,N/A,N/A
1/23/2025 11:50:07 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:50:08 AM,0.009,Valid,,,N/A,N/A
1/23/2025 11:50:12 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:50:14 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:50:26 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:50:27 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:50:33 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:50:36 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:50:41 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:50:44 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:50:50 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:50:56 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:51:01 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:51:05 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:51:13 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:51:15 AM,0.008,Valid,,,N/A,N/A
1/23/2025 11:51:18 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:51:25 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:51:32 AM,0.013,Valid,,,N/A,N/A
1/23/2025 11:51:33 AM,0.012,Valid,,,N/A,N/A
1/23/2025 11:51:38 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:51:45 AM,0.007,Valid,,,N/A,N/A
1/23/2025 11:51:52 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:51:55 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:05 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:52:09 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:52:12 AM,0.008,Valid,,,N/A,N/A
1/23/2025 11:52:18 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:52:22 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:26 AM,0.009,Valid,,,N/A,N/A
1/23/2025 11:52:30 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:34 AM,0.007,Valid,,,N/A,N/A
1/23/2025 11:52:39 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:52:41 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:46 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:49 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:52:55 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:56 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:53:04 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:53:11 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:53:18 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:20 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:23 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:30 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:32 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:53:39 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:45 AM,0.007,Valid,,,N/A,N/A
1/23/2025 11:53:50 AM,0.008,Valid,,,N/A,N/A
1/23/2025 11:53:56 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:59 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:01 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:54:15 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:54:21 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:54:25 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:28 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:54:34 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:36 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:44 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:54:52 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:53 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:59 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:55:02 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:55:04 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:12 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:55:19 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:20 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:23 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:33 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:36 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:55:46 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:55:47 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:55:52 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:58 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:04 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:56:13 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:56:18 AM,0.008,Valid,,,N/A,N/A
1/23/2025 11:56:20 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:56:26 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:35 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:56:40 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:47 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:52 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:56:57 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:06 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:57:08 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:14 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:57:16 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:22 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:34 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:35 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:40 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:57:43 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:57:52 AM,0.01,Valid,,,N/A,N/A
1/23/2025 11:57:54 AM,0.009,Valid,,,N/A,N/A
1/23/2025 11:58:02 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:58:04 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:11 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:12 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:18 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:23 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:29 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:37 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:42 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:58:44 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:49 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:58:52 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:03 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:06 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:59:12 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:59:18 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:59:24 AM,0.005,Valid,,,N/A,N/A
1/23/2025 11:59:27 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:59:30 AM,0.011,Valid,,,N/A,N/A
1/23/2025 11:59:37 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:59:42 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:59:46 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:59:48 AM,0.006,Valid,,,N/A,N/A
1/23/2025 11:59:55 AM,0.005,Valid,,,N/A,N/A
1/23/2025 12:00:00 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:06 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:09 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:15 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:21 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:25 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:00:31 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:00:34 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:39 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:00:45 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:48 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:56 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:00:57 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:06 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:10 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:01:18 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:01:22 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:25 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:01:29 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:32 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:38 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:45 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:01:46 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:01:54 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:01:58 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:03 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:02:08 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:02:13 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:20 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:22 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:02:29 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:34 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:02:36 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:02:42 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:02:46 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:02:50 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:02:54 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:03:03 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:05 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:15 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:18 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:03:22 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:03:29 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:34 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:03:39 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:46 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:03:51 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:03:58 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:03:59 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:07 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:12 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:18 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:21 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:25 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:30 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:04:38 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:04:41 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:46 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:51 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:04:54 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:05:00 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:05:05 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:11 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:17 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:05:18 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:05:30 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:05:34 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:39 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:46 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:05:51 PM,0.006,Valid,,,N/A,N/A
1/23/2025 12:05:57 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:06:04 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:07 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:06:16 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:25 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:28 PM,0.008,Valid,,,N/A,N/A
1/23/2025 12:06:31 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:06:37 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:40 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:06:44 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:51 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:06:57 PM,0.004,Valid,,,N/A,N/A
1/23/2025 12:07:00 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:07:04 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:08 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:12 PM,0.001,Valid,,,N/A,N/A
1/23/2025 12:07:17 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:20 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:07:25 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:31 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:37 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:39 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:44 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:07:48 PM,0.005,Valid,,,N/A,N/A
1/23/2025 12:08:00 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:05 PM,0.003,Valid,,,N/A,N/A
1/23/2025 12:08:09 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:16 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:18 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:22 PM,0.007,Valid,,,N/A,N/A
1/23/2025 12:08:28 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:29 PM,0.002,Valid,,,N/A,N/A
1/23/2025 12:08:36 PM,0.004,Valid,,,N/A,N/A
