Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/23/2025 11:51:49 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:51:54 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:51:57 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:05 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:09 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:15 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:52:18 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:25 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:52:27 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:28 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:52:34 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:39 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:45 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:52:48 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:52:49 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:52:55 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:52:56 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:05 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:12 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:53:14 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:53:15 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:53:24 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:29 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:53:32 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:39 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:53:42 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:53:46 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:53:52 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:53:53 AM,0.003,Valid,,,N/A,N/A
1/23/2025 11:53:59 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:54:03 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:54:09 AM,0.004,Valid,,,N/A,N/A
1/23/2025 11:54:22 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:23 AM,0.01,Valid,,,N/A,N/A
1/23/2025 11:54:30 AM,0.009,Valid,,,N/A,N/A
1/23/2025 11:54:34 AM,0.001,Valid,,,N/A,N/A
1/23/2025 11:54:38 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:43 AM,0.009,Valid,,,N/A,N/A
1/23/2025 11:54:48 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:54:49 AM,0.01,Valid,,,N/A,N/A
1/23/2025 11:54:56 AM,0.002,Valid,,,N/A,N/A
1/23/2025 11:55:00 AM,0.007,Valid,,,N/A,N/A
